Ant_sup;pvalue;Kurt;Skew;Mean;Mode;Median;Stdev;Dist;Subgroup
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };BB_Y1_Tmmin_less_0_C=26.7]  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };BB_Y1_Tmmin_less_0_C=26.7]  &  H_Y1_rs_B1=[20.5  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };BB_Y1_Tmmin_less_0_C=26.7]  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.07865168539325842;0.0025714665348247484;3.4743089635061004;-1.6626713705900882;1575.8142857142855;806.0;1623.7;375.55291872371964;Wine_mhl={ 806.0/1,1503.6/1,1548.0/1,1623.7/1,1767.0/1,1821.0/1,1961.4/1 };sM_Y1_Tm_A1=[18  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_A1=24.4]
0.07865168539325842;0.0025714665348247484;3.4743089635061004;-1.6626713705900882;1575.8142857142855;806.0;1623.7;375.55291872371964;Wine_mhl={ 806.0/1,1503.6/1,1548.0/1,1623.7/1,1767.0/1,1821.0/1,1961.4/1 };sM_Y1_Tm_A1=[18  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_B1=[20.5
0.07865168539325842;0.0025714665348247484;3.4743089635061004;-1.6626713705900882;1575.8142857142855;806.0;1623.7;375.55291872371964;Wine_mhl={ 806.0/1,1503.6/1,1548.0/1,1623.7/1,1767.0/1,1821.0/1,1961.4/1 };sM_Y1_Tm_A1=[18  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_A1=24.4]
0.07865168539325842;0.0025714665348247484;3.4743089635061004;-1.6626713705900882;1575.8142857142855;806.0;1623.7;375.55291872371964;Wine_mhl={ 806.0/1,1503.6/1,1548.0/1,1623.7/1,1767.0/1,1821.0/1,1961.4/1 };sM_Y1_Tm_A1=[18  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_B1=[20.5
0.07865168539325842;0.0025714665348247484;3.4743089635061004;-1.6626713705900882;1575.8142857142855;806.0;1623.7;375.55291872371964;Wine_mhl={ 806.0/1,1503.6/1,1548.0/1,1623.7/1,1767.0/1,1821.0/1,1961.4/1 };sM_Y1_Tm_A1=[18  &  H_Y1_rs_A1=24.4]  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.07865168539325842;0.0025714665348247484;3.4743089635061004;-1.6626713705900882;1575.8142857142855;806.0;1623.7;375.55291872371964;Wine_mhl={ 806.0/1,1503.6/1,1548.0/1,1623.7/1,1767.0/1,1821.0/1,1961.4/1 };sM_Y1_Tm_A1=[18  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.07865168539325842;0.0025714665348247484;3.4743089635061004;-1.6626713705900882;1575.8142857142855;806.0;1623.7;375.55291872371964;Wine_mhl={ 806.0/1,1503.6/1,1548.0/1,1623.7/1,1767.0/1,1821.0/1,1961.4/1 };sM_Y1_Tm_A1=[18  &  H_Y1_rs_B1=[20.5  &  sM_Y1_Tmmax_above_35_B1=27.6]
